Category,AVG_UTS,AVG_YoungModulus,AVG_Toughness,STD_UTS,STD_YoungModulus,STD_Toughness
Red_200,50.66903069006138,1935.9405104051993,0.8132047481505253,1.1345890277409263,141.63993845495392,0.07859499116373934
Red_215,53.00838495876992,1615.498004421138,1.1053366868252337,0.7639609540188627,84.98437817585389,0.06295216458808964
Red_230,51.61302495504991,1613.583076830852,1.0029099000620638,0.9982636244603612,99.07854056075024,0.057277151851909756
Blue_200,46.74601221402443,1736.2474166776203,0.8527303739283303,0.3057592285955746,53.41176768263365,0.044574053423687705
Blue_215,50.17236443672888,1466.7442676962542,1.075025645761459,0.7912547146701813,67.1687522680118,0.08239690960420618
Blue_230,48.51455059210118,1509.0307918458122,0.9236747330595402,0.40810369838254956,38.28413178059381,0.026280823733769644
Green_200,45.586295027590054,1775.5212844366547,0.7746263207123534,1.1634712037841561,125.37873761255962,0.10570936596394218
Green_215,49.06014563829128,1447.0767808573933,0.9892806815639068,1.156471895656177,110.713663593996,0.0690745082354453
Green_230,48.136962117924234,1498.5566875087075,0.9131209724341872,0.3606489787414985,55.53405399208026,0.030855769425777075
Purple_200,48.666493303986606,1714.8816082005533,0.9118599365218334,0.7771732903570565,217.2626226589873,0.09267161836387204
Purple_215,47.21057641515283,1617.8587884724902,0.8071714157555655,0.39960549710608895,85.68791002190538,0.023132777368203537
Purple_230,45.40661575423151,1597.6997038398745,0.7341167974600123,2.968201121210087,85.75787402166901,0.16773909383124208
Black_200,49.4997311984624,1839.6071724979395,0.8278408026313879,0.41645674350373085,202.35631790073037,0.06892246383761257
Black_215,50.35987389174778,1622.6250057639402,0.9644913753262647,1.3792185640737562,149.89807205262437,0.07000274570071165
Black_230,48.616766786533574,1563.2781798683484,0.8870192367658416,0.5945740196521312,79.86092865006434,0.04233988877782699
